11.0,3.331084966659546,11.0,3.378695487976074,11.0,3.281930923461914,11.0,3.134835720062256,11.0,3.1091814041137695,11.0,3.2213187217712402,11.0,3.43687105178833,11.0,3.169062852859497,11.0,0
11.0,3.331084966659546,11.0,3.378695487976074,11.0,3.281930923461914,11.0,3.134835720062256,11.0,3.1091814041137695,11.0,3.2213187217712402,11.0,3.43687105178833,11.0,3.169062852859497,11.0,-1.1595161580431752
5.500850677490234,2.7883992195129395,11.0,2.7411673069000244,11.0,2.4372949600219727,11.0,2.386664390563965,11.0,2.2136290073394775,11.0,2.3583498001098633,11.0,2.7187819480895996,11.0,2.4144928455352783,11.0,5
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.7174577267853179
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2.4916931964224349
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-5
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.3431894404765732
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.88433841870112739
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.90670017433372263
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.99059759283516058
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.094962120056152,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-2.4738208069168723
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-3.2671025773227318
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-4.2684529737377606
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.800945281982422,11.0,11.0,11.0,11.0,11.0,-4.6629336652374658
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.276708602905273,11.0,11.0,11.0,11.0,11.0,-4.1147657098740327
7.011756420135498,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.23112678527832,11.0,11.0,11.0,11.0,11.0,-3.4160772406559952
6.652551174163818,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.226502418518066,11.0,8.38095474243164,11.0,11.0,11.0,-3.734122930127405
6.675869464874268,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.277189254760742,11.0,8.878336906433105,11.0,8.218034744262695,11.0,-3.8009620806174245
6.7749152183532715,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.373529434204102,11.0,11.0,11.0,11.0,11.0,-5
6.6212077140808105,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.303778648376465,11.0,11.0,11.0,11.0,11.0,-5
6.781250953674316,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.471687316894531,11.0,0.9254090785980225,11.0,11.0,11.0,-5
7.229979038238525,11.0,11.0,11.0,11.0,11.0,11.0,0.6606114506721497,11.0,11.0,11.0,8.46371078491211,11.0,11.0,11.0,11.0,11.0,-4.5753596034250519
6.666494846343994,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.377230644226074,11.0,11.0,11.0,11.0,11.0,-2.8461398458115705
7.3736958503723145,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.9382615089416504,11.0,0.6966840028762817,11.0,-2.8222799549872386
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-2.9199208954482971
11.0,11.0,10.01684856414795,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.4546716213226318,11.0,-3.2105761524492684
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.401484489440918,11.0,11.0,11.0,-3.3086543534966859
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.3469820022583,11.0,11.0,11.0,-2.4955271993309682
11.0,1.5048109292984009,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-2.2398136057447875
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-2.7683324217370231
11.0,1.4890961647033691,7.104459285736084,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.7081480026245117,11.0,-2.5651985016005381
11.0,11.0,6.881092548370361,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.746267318725586,11.0,-2.1301233737224301
11.0,11.0,6.921830654144287,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.383197784423828,11.0,-2.0713652737002684
11.0,11.0,7.138754367828369,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.512184143066406,11.0,-2.1804927057932524
11.0,11.0,7.662596702575684,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.9538174657469012
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.6867059313591994
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.4354713151956162
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.2707863964069028
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.1543379971886214
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.0029654647813684
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.83643701156110295
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.71297287658837838
7.103050708770752,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.55491639275389659
6.0407490730285645,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.49544349758597045
6.096215724945068,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.42295261568752868
5.865495204925537,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.42748301812244077
5.810183048248291,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.4877872879466883
5.769596099853516,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.61267084851256925
5.697267055511475,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.80415296281610793
5.649013042449951,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.0152461430671373
5.805656433105469,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.1998923630131855
5.629133701324463,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.3156429376749872
7.0623555183410645,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.4042834652089304
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.4860935254799694
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.5519640955076499
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.5038590758196306
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.3893492871100166
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.2685873448803682
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.1421032237615396
11.0,11.0,6.289145469665527,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-1.0591055922635886
11.0,11.0,5.889679908752441,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.98227387510781672
11.0,11.0,5.738420486450195,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.81486856498611016
11.0,11.0,5.706120014190674,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.65759876551582153
11.0,11.0,5.74462890625,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.48134999020388008
11.0,11.0,5.957390308380127,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,-0.2835722109280846
