11,3.331084967,11,3.378695488,11,3.281930923,11,3.13483572,11,3.109181404,11,3.221318722,11,3.436871052,11,3.169062853,11,0
,,,,,,,,,,,,,,,,,
11,3.331084967,11,3.378695488,11,3.281930923,11,3.13483572,11,3.109181404,11,3.221318722,11,3.436871052,11,3.169062853,11,-0.934211406
,,,,,,,,,,,,,,,,,
5.699905872,2.75437808,11,2.739113331,11,2.434318542,11,2.382440805,11,2.209798574,11,2.354485035,11,2.713519096,11,2.410181046,11,5
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-0.998440426
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2.464939773
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-4.558480343
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-0.653228217
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1.894116939
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1.482804931
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3.152663912
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-0.265783111
,,,,,,,,,,,,,,,,,
11,9.587663651,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-2.136663458
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-2.870699142
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-3.611514614
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-2.919313129
,,,,,,,,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-2.722266685
,,,,,,,,,,,,,,,,,
